Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr4:152520807-152523353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.855459544383346	92.14454045561665	0.0	0.0	0.0
chr4:152445830-152448452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.627765064836003	0.0	92.372234935164	0.0	0.0	0.0
chr5:39191791-39220217	0.0	0.0	0.0	0.0	0.0	65.52451980581158	0.0	0.0	0.0	2.1107436853584747	0.0	0.0	0.0	32.36473650882994	0.0	0.0
chr5:39154321-39168388	0.0	0.0	0.0	0.0	0.0	15.63943982370086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.36056017629913	0.0	0.0
chr5:39170349-39186945	0.0	0.0	0.0	0.0	0.0	34.02627139069656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.56350927934442	0.0	2.4102193299590264
chr5:39146856-39151317	0.0	0.0	0.0	0.0	0.0	17.933198834342075	0.0	0.0	0.0	0.0	4.483299708585519	4.483299708585519	9.908092355973997	63.19210939251288	0.0	0.0
chr5:39187879-39190874	0.0	0.0	0.0	0.0	0.0	79.96661101836395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.03338898163606	0.0	0.0
chr5:39053537-39062469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.956560680698612	2.239140170174653	19.82758620689655	68.97671294223018	0.0	0.0	0.0
chr5:39136970-39141530	0.0	0.0	0.0	0.0	0.0	26.31578947368421	0.0	0.0	0.0	0.0	0.0	4.385964912280701	60.526315789473685	0.0	8.771929824561402	0.0
chr5:39568916-39570507	0.5656819610307983	0.0	0.0	49.1514770584538	0.0	50.282840980515395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39712321-39715509	12.547051442910917	0.0	0.0	0.0	0.0	55.74027603513174	0.0	0.0	0.0	0.0	19.165621079046424	0.0	0.0	12.547051442910917	0.0	0.0
chr5:39069243-39072824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.273666573582798	0.0	27.925160569673274	51.801172856743925	0.0	0.0	0.0
chr5:39127145-39131775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.45788336933045	0.0	33.54211663066955	0.0
chr5:39063501-39068808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.16506500847937	41.454682494818165	0.0	0.0	26.380252496702468
chr5:39152707-39153092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39110091-39110586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.19191919191919	0.0	80.8080808080808	0.0
chr5:39709291-39710137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.64066193853428	0.0	4.609929078014184	0.0	0.0	71.74940898345153	0.0	0.0
chr5:39075607-39076975	0.0	0.0	0.0	0.0	0.0	93.34795321637426	0.0	0.0	0.0	6.652046783625732	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39049508-39050967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39273765-39276651	0.0	0.0	0.0	0.0	0.0	60.04851004851005	0.0	19.16146916146916	0.0	0.0	0.0	0.0	0.0	20.79002079002079	0.0	0.0
chr5:39283137-39286722	5.578800557880056	0.0	0.0	5.578800557880056	0.0	27.89400278940028	0.0	0.0	33.47280334728033	5.578800557880056	17.405857740585773	0.0	0.0	4.490934449093445	0.0	0.0
chr5:39132171-39132395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.69642857142857	43.30357142857143	0.0	0.0	0.0
chr5:39320580-39320785	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39660322-39660518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:39293755-39293988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:39143165-39143387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39122368-39122579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39002871-39003113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.80165289256198	0.0	6.198347107438017	0.0
chr5:39566618-39566875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39403064-39403298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr5:39044564-39044839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39487636-39487900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39407468-39407714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.504065040650407	93.4959349593496	0.0	0.0	0.0
chr5:39226603-39226860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39132841-39133095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39082147-39082450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39256734-39257011	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39477619-39477918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39425855-39426273	0.0	0.0	0.0	0.0	58.133971291866025	41.866028708133975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39670638-39671005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:39073693-39074039	0.0	0.0	40.7514450867052	0.0	0.0	0.0	0.0	0.0	0.0	59.2485549132948	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39571546-39571969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39046519-39046911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39022967-39023436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39580557-39581148	0.0	0.0	0.0	0.0	0.0	76.14213197969542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.85786802030457	0.0	0.0
chr5:39029303-39029820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.597678916827853	0.0	0.0	76.40232108317214
chr5:39135198-39135746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.24087591240875	0.0	8.75912408759124	0.0
chr5:39025364-39026101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.31886024423338	0.0	0.0	0.0	54.681139755766615
chr5:39133371-39134123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39924802-39925471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.24514200298953	0.0	0.0	55.75485799701047	0.0	0.0
chr5:39008653-39009441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.76142131979695	0.0	49.23857868020304	0.0	0.0	0.0
chr5:39047544-39048360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39122670-39123425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.198675496688743	0.0	69.80132450331126	0.0
chr5:39551599-39552437	0.0	0.0	0.0	64.31980906921241	0.0	0.0	0.0	35.68019093078759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39577869-39578655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.86513994910942	0.0	0.0	29.134860050890588	0.0	0.0
chr5:39000478-39001417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39051308-39052237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:39013703-39014757	0.0	0.0	0.0	18.975332068311197	0.0	18.975332068311197	0.0	0.0	0.0	0.0	0.0	62.04933586337761	0.0	0.0	0.0	0.0
chr5:39103784-39104980	0.0	0.0	0.0	16.722408026755854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.722408026755854	66.5551839464883	0.0	0.0	0.0
chr5:39020389-39021338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214963119072708	95.7850368809273	0.0	0.0	0.0
chr5:39579346-39580443	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:39097605-39098862	0.0	0.0	0.0	55.131264916467785	0.0	0.0	0.0	0.0	0.0	0.0	44.868735083532215	0.0	0.0	0.0	0.0	0.0
chr5:39124510-39125716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.66500829187397	0.0	66.33499170812604	0.0
chr5:39280319-39281579	0.0	38.17460317460317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.82539682539683	0.0	0.0	0.0	0.0	0.0
chr5:39079096-39080635	8.901884340480832	0.0	0.0	0.0	0.0	52.11176088369071	0.0	0.0	25.99090318388564	0.0	12.99545159194282	0.0	0.0	0.0	0.0	0.0
chr5:39271312-39272896	0.0	0.0	0.0	0.0	0.0	62.247474747474755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.75252525252525	0.0	0.0
chr5:39114703-39116311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.437810945273633	75.12437810945273	0.0	12.437810945273633	0.0
chr5:39143672-39145525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.793308148947652	56.82676740420939	32.379924446842956	0.0
chr5:39118231-39120859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.04261796042618	0.0	28.95738203957382	0.0
chr5:39105944-39109121	0.0	0.0	0.0	0.0	0.0	12.590494176896444	0.0	0.0	0.0	0.0	0.0	0.0	62.228517469310674	0.0	25.180988353792888	0.0
chr5:39003544-39007261	0.0	0.0	0.0	10.761366693570084	0.0	0.0	0.0	0.0	0.0	0.0	25.66585956416465	0.0	20.527306967984934	32.284100080710246	10.761366693570084	0.0
chr5:40674193-40691844	0.0	0.0	3.3992408362132456	0.0	0.0	41.9239703132967	0.0	0.0	0.0	30.593167525919213	0.0	5.665401393688743	3.0933091609540537	15.32491076992805	0.0	0.0
chr5:40435062-40439155	0.0	4.886391399951136	0.0	0.0	0.0	53.7503053994625	0.0	0.0	0.0	0.0	9.772782799902272	0.0	0.0	31.590520400684095	0.0	0.0
chr5:40440136-40441855	0.0	0.0	0.0	11.634671320535194	0.0	20.76788830715532	0.0	0.0	0.0	0.0	9.424083769633508	0.0	0.0	58.17335660267597	0.0	0.0
chr5:40407146-40408168	0.0	0.0	0.0	0.0	0.0	34.44227005870842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.55772994129158	0.0	0.0
chr5:40383417-40384389	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40754804-40755702	0.0	0.0	22.271714922049	0.0	0.0	0.0	0.0	0.0	0.0	77.728285077951	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40400898-40402035	0.0	0.0	0.0	0.0	0.0	64.81970096745823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.180299032541775	0.0	0.0
chr5:40670012-40672659	0.0	0.0	0.0	0.0	0.0	43.86097468832641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.1390253116736	0.0	0.0
chr5:40652372-40654929	0.0	0.0	0.0	0.0	0.0	62.57332811888933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.42667188111068	0.0	0.0
chr5:40833623-40836567	0.0	0.0	0.0	0.0	0.0	2.34375	9.341032608695652	0.0	0.0	88.31521739130434	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40402940-40406584	0.0	0.0	0.0	9.82436882546652	0.0	51.75631174533479	0.0	0.0	0.0	0.0	5.488474204171241	0.0	0.0	32.93084522502745	0.0	0.0
chr5:40393797-40393994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40446792-40446981	0.0	0.0	0.0	56.08465608465608	0.0	43.91534391534391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40388562-40388771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40439741-40439981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40617624-40617859	0.0	0.0	0.0	68.51063829787233	0.0	0.0	0.0	0.0	0.0	0.0	31.48936170212766	0.0	0.0	0.0	0.0	0.0
chr5:40485145-40485354	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40578053-40578273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40614885-40615138	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40736976-40737250	0.0	0.0	0.0	55.47445255474452	0.0	0.0	0.0	0.0	0.0	0.0	44.52554744525548	0.0	0.0	0.0	0.0	0.0
chr5:40219728-40219981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40391959-40392185	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40669623-40669875	0.0	0.0	0.0	0.0	0.0	70.23809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.761904761904763	0.0	0.0
chr5:40061643-40061905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40221034-40221268	0.0	0.0	0.0	27.350427350427353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.64957264957265	0.0	0.0
chr5:40551968-40552213	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40951142-40951412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.77777777777777	0.0	0.0	0.0	42.22222222222222	0.0
chr5:40578280-40578581	0.0	0.0	0.0	0.0	0.0	27.57475083056478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.42524916943522	0.0	0.0
chr5:40382475-40382794	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40254821-40255140	0.0	0.0	0.0	62.695924764890286	0.0	0.0	0.0	0.0	0.0	0.0	37.30407523510972	0.0	0.0	0.0	0.0	0.0
chr5:40832580-40832939	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40650723-40651141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40753971-40754471	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	34.599999999999994	0.0	0.0	25.4	0.0	0.0	0.0
chr5:40831747-40832167	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40752964-40753497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:40362657-40363102	0.0	90.78651685393258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.213483146067416	0.0	0.0	0.0	0.0	0.0
chr5:40780695-40781177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6224066390041494	99.37759336099586	0.0	0.0	0.0
chr5:40196604-40197161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40337306-40337860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40385068-40385775	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40431073-40431753	0.0	0.0	0.0	0.0	0.0	66.91176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.088235294117645	0.0	0.0
chr5:40501085-40501690	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40792973-40793652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.455081001472756	70.54491899852725	0.0	0.0	0.0
chr5:40379135-40379780	0.0	12.713178294573643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.28682170542635	0.0	0.0
chr5:40207077-40207730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:40277530-40278198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40444718-40445466	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:40516362-40517155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40655825-40656764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.328008519701807	0.0	0.0	71.67199148029819	0.0	0.0
chr5:40413690-40414598	0.0	0.0	0.0	0.0	0.0	88.98678414096916	0.0	0.0	0.0	0.0	11.013215859030836	0.0	0.0	0.0	0.0	0.0
chr5:40751907-40752882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:40735218-40736128	0.0	0.0	0.0	21.978021978021978	0.0	30.76923076923077	0.0	0.0	0.0	0.0	0.0	47.25274725274725	0.0	0.0	0.0	0.0
chr5:40513538-40514568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.41747572815534	0.0	0.0	80.58252427184466	0.0	0.0
chr5:40084786-40085756	0.0	11.54639175257732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.45360824742268	0.0	0.0	0.0	0.0	0.0
chr5:40386825-40388154	0.0	0.0	0.0	15.04890895410083	0.0	34.31151241534989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.63957863054929	0.0	0.0
chr5:40389388-40390997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40648450-40650081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:40840347-40842597	0.0	0.0	26.666666666666668	0.0	17.77777777777778	31.066666666666663	0.0	0.0	0.0	8.88888888888889	15.6	0.0	0.0	0.0	0.0	0.0
chr5:40409448-40411947	0.0	0.0	0.0	0.0	0.0	88.03521408563425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.964785914365745	0.0	0.0
chr5:52797018-52802149	0.0	0.0	3.8978756577665177	0.0	0.0	11.693626973299551	0.0	0.0	0.0	62.03469109335412	0.0	18.47593061781329	3.8978756577665177	0.0	0.0	0.0
chr5:52947213-52948443	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52771977-52775300	0.0	0.0	0.0	0.0	0.0	18.055973517905507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.94402648209449	0.0	0.0
chr5:52789480-52790677	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52725863-52727745	0.0	0.0	0.0	0.0	0.0	78.74601487778958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.253985122210413	0.0	0.0
chr5:52787277-52789192	0.0	0.0	20.887728459530024	0.0	11.801566579634464	0.0	0.0	0.0	0.0	67.31070496083551	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52837774-52837973	0.0	0.0	0.0	3.5175879396984926	0.0	96.4824120603015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52806965-52807177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:52954622-52954846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:52659887-52660139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:52660987-52661219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:52710909-52711157	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52986880-52987192	0.0	0.0	0.0	28.846153846153843	0.0	71.15384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52804525-52804838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr5:52710471-52710778	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52912840-52913213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.14745308310992	0.0	0.0	0.0	34.852546916890084	0.0
chr5:52742189-52742606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:52748031-52748404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:52714040-52714437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:52843525-52844043	0.0	0.0	0.0	85.13513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.864864864864865	0.0	0.0
chr5:52658119-52658601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.751037344398341	0.0	0.0	90.24896265560166	0.0	0.0
chr5:52776966-52777503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:52713335-52713974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:52785642-52786184	0.0	0.0	0.0	22.878228782287824	0.0	0.0	0.0	0.0	77.12177121771218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:52949103-52950167	0.0	0.0	0.0	25.09398496240601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.90601503759399	0.0	0.0	0.0
chr5:52944693-52946034	0.0	0.0	14.914243102162567	0.0	0.0	64.42953020134227	0.0	0.0	0.0	14.914243102162567	0.0	0.0	0.0	5.741983594332588	0.0	0.0
chr5:52742815-52744598	0.0	0.0	0.0	0.0	0.0	67.30229949523276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.69770050476725	0.0	0.0
chr5:52654939-52656932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.92975413948821	0.0	20.07024586051179	0.0	0.0	0.0	0.0	0.0
chr5:52915971-52918548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.28288707799767	0.0	15.521924718665115	0.0	61.19518820333722	0.0
chr5:59034009-59039381	0.0	0.0	3.87192851824274	0.0	0.0	52.12211466865227	0.0	0.0	0.0	37.230081906180196	0.0	3.052866716306776	3.7230081906180192	0.0	0.0	0.0
chr5:59122509-59127264	0.0	0.0	0.0	1.3459516298633016	0.0	75.70977917981072	0.0	0.0	0.0	10.325972660357518	0.0	0.0	0.0	12.618296529968454	0.0	0.0
chr5:59042997-59043298	0.0	0.0	0.0	58.4717607973422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.52823920265781	0.0	0.0
chr5:59168611-59169241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:59041093-59041889	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59128680-59129746	0.0	0.0	0.0	72.5140712945591	0.0	27.485928705440898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59187091-59188442	0.0	0.0	0.0	0.0	34.64100666173205	50.55514433752776	0.0	0.0	0.0	0.0	14.803849000740193	0.0	0.0	0.0	0.0	0.0
chr5:59379085-59380383	0.0	0.0	0.0	6.8567026194144844	0.0	62.326656394453	0.0	0.0	0.0	0.0	30.81664098613251	0.0	0.0	0.0	0.0	0.0
chr5:59175983-59176174	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59157519-59157723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
