Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr5:22260001-22430000	0.0	6.352978546932629	0.0	0.8235342560838594	0.0	0.0	0.0	4.8235577856340335	0.2352955017382455	0.0	87.0587474043965	0.0	0.0	0.7058865052147365	0.0	0.0
chr5:22740001-23000000	0.0	5.846176331447428	0.07692337278220301	0.23077011834660902	0.384616863911015	1.153850591733045	0.0	1.9230843195550753	1.6153908284262632	0.0	86.38456301755006	0.0	0.0	2.3846245562482933	0.0	0.0
chr5:25280001-25420000	0.0	17.28583775598397	0.0	0.4285744898177844	0.0	0.714290816362974	0.0	4.714319387995629	0.0	0.0	74.06481474867678	0.0	0.0	2.142872449088922	0.6492903520739434	0.0
chr5:27030001-27250000	0.0	13.363697107714126	0.0	1.0909140496093164	0.09090950413410971	4.909113223241924	0.0	3.0000136364256202	0.0	0.0	69.63622561920737	0.0	0.0	7.909126859667544	0.0	0.0
chr5:3210001-3300000	0.0	44.444938277091964	0.0	0.8888987655418394	0.0	4.6667185190946565	0.0	2.666696296625518	1.6822409137879308	0.0	42.76158623984711	0.0	0.0	2.888920988010978	0.0	0.0
chr5:40020001-40520000	0.0	10.88002176004352	0.0	9.04001808003616	0.0	15.68003136006272	0.0	2.64000528001056	0.84000168000336	0.0	44.95988991977984	0.0	0.0	15.960031920063841	0.0	0.0
chr5:54820001-55010000	0.5263185595713662	5.368449307627935	0.10526371191427322	22.09011626376981	1.5789556787140984	17.579039889683628	0.0	0.0	26.42119169048258	0.10526371191427322	18.54115021658009	0.10526371191427322	0.0	7.578987257827673	0.0	0.0
chr5:66910001-67040000	0.3076946745744198	1.0769313610104694	0.4615420118616297	13.23087100670005	1.2307786982976792	19.846306510050077	0.0	0.0	0.6153893491488396	3.0769467457441984	27.670212847791138	11.538550296540743	8.175447503442335	12.461634320264002	0.3076946745744198	0.0
chr5:68300001-68560000	0.15384674556440603	5.307712721972008	0.0	26.61548698264224	0.0	25.769329882038004	0.07692337278220301	0.30769349112881206	1.7692375739906692	0.538463609475421	22.54893288051108	0.07692337278220301	0.46154023669321803	16.07736952834434	0.2965396020753926	0.0
chr5:75260001-75640000	0.10526343490377607	2.7894810249500654	0.2631585872594402	4.532906665543857	0.1578951523556641	11.684241274319143	3.105271329661394	0.2631585872594402	0.4210537396151043	2.315795567883073	14.098458153837248	4.473695983410483	37.21062423848484	3.5263250692764982	10.210553185666278	4.842118005573699
chr5:90350001-90580000	0.17391379962521575	4.782629489693433	0.5217413988756473	3.913060491567354	1.565224196626942	9.39134517976165	0.3478275992504315	1.565224196626942	13.391362571141613	3.6521897921295308	25.477936860595047	2.0000086956899814	10.782655576763377	6.608724385758199	15.391371266831595	0.4347844990630394
chr5:95460001-96100000	0.12500019531280518	1.0000015625024414	0.3750005859384155	15.078773560583688	0.750001171876831	19.156279931687394	1.68750263672287	0.18750029296920775	0.7187511230486298	3.000004687507324	15.29611765018383	8.312512988301544	22.46878510747673	5.125008007825013	6.281259814468459	0.43750068359481814
chr6:105520001-106160000	0.09375014648460388	5.56250869141983	0.031250048828201295	21.32425206914386	1.1875018554716492	24.05066257916028	0.06250009765640259	1.7500027343792726	5.593758740248032	1.0937517089870452	25.625040039125064	0.43750068359481814	0.4062506347666168	12.53126958010872	0.25000039062561036	0.0
chr6:110090001-110220000	0.0	2.9230994084569883	0.6153893491488396	0.7692366864360496	0.0	6.000046154201186	1.3846260355848892	4.153878106754667	0.0	2.6154047338825683	18.612450865006654	4.461572781329087	41.541088777605985	2.4615573965953583	12.153939645689583	2.3077100593081488
chr6:115180001-115370000	0.0	11.36848088674151	0.0	0.21052742382854644	0.0	1.368428254885552	0.0	4.96581560955584	3.052647645513924	0.0	76.71829851736062	0.0	0.0	2.315801662114011	0.0	0.0
chr6:116530001-116640000	0.7272793389030809	0.7272793389030809	0.7272793389030809	10.181910744643133	1.636378512531932	12.396476331603015	1.636378512531932	0.0	8.36371239738543	3.636396694515405	21.05746415876508	1.8181983472577026	21.454740497640888	5.636414876498877	9.636451240465822	0.36363966945154047
chr6:129750001-130130000	0.1578951523556641	3.000007894757618	0.5263171745188804	9.89476288095495	0.3157903047113282	9.262919112945035	0.7894757617783206	2.368427285334961	10.210553185666278	0.5263171745188804	33.10535027723757	0.3684220221632162	10.105289750762502	9.578972576243622	9.789499446051174	0.0
chr6:131460001-131680000	0.36363801653643885	3.363651652962059	0.18181900826821942	7.909126859667544	0.0	15.026886485847662	3.8181991736326073	2.0000090909504133	5.1818417356442525	0.8181855372069873	29.000131818780993	0.18181900826821942	19.000086364028927	8.181855372069872	4.972749876135801	0.0
chr6:13440001-14270000	0.2891569748879216	5.132536304260608	0.5301211206278562	8.602420002915666	0.6506031934978235	15.03616269417192	1.4939777035875947	0.16867490201795424	18.265082247087044	2.361448628251359	15.951946930056543	3.7108478443949933	13.032184376125755	11.521821110627844	3.012051821749183	0.24096414573993463
chr6:135320001-135770000	0.4444454321009602	4.800010666690371	0.04444454321009602	10.933357629683622	0.08888908642019204	8.458018795597324	0.31111180247067216	3.2751183891519755	1.1111135802524006	0.5333345185211523	38.755641679203734	0.4444454321009602	5.777790617312483	12.533361185247077	10.666690370423046	1.822226271613937
chr6:137190001-137700000	0.50980492118612	6.090600177647407	0.11764728950448922	6.352953633242418	1.647062053062849	18.850429118488467	0.5490206843542831	0.5882364475224462	28.117702191572924	1.0980413687085662	18.11768258369134	0.8235310265314245	1.8823566320718275	14.666695424892989	0.11764728950448922	0.47058915801795687
chr6:137720001-137820000	0.20000200002000018	0.40000400004000036	0.0	17.20017200172002	0.0	39.79939799397994	0.0	0.0	0.0	0.6000060000600006	12.400124001240012	0.0	0.0	29.40029400294003	0.0	0.0
chr6:143340001-144030000	0.3768121403074497	4.985514471760104	0.3768121403074497	6.927546271806191	0.8115953791237378	14.124948007171026	1.971017349300506	0.550725435833965	6.5995747819924375	1.5652196597386374	20.463797773619962	3.188410417986113	16.318864230238013	11.043494265933719	8.81160697334344	1.8840607015372486
chr6:157240001-157440000	0.20000100000500004	3.7000185000925008	1.1000055000275002	3.0160150800754004	1.000005000025	17.21558607793039	1.1000055000275002	0.0	27.600138000690006	3.4000170000850005	13.800069000345003	2.7000135000675005	7.200036000180001	12.100060500302503	5.60002800014	0.10000050000250002
chr6:161490001-162220000	0.16438378682710525	11.315083993265745	0.027397297804517537	6.132474154074184	0.1369864890225877	6.2191866016254815	0.0	1.2328784012032892	1.1780838055942542	0.0	60.552411715632495	0.0	0.0	13.013716457145833	0.027397297804517537	0.0
chr6:162330001-162500000	0.0	9.176524567791574	0.0	4.941205536503156	0.0	6.117683045194384	0.0	0.7058865052147365	0.0	0.0	63.058606227095446	0.0	0.0	16.000094118200696	0.0	0.0
chr6:164130001-164600000	0.0	20.638341783705926	0.0	0.8936189225934523	0.08510656405651927	6.9291636790716575	0.0	0.7234057944804138	0.0	0.042553282028259636	62.64523967072271	0.0	0.0	8.042570303341071	0.0	0.0
chr6:16520001-16740000	0.0	0.18181900826821942	0.0	1.3636425620116455	0.0	26.091027686489483	0.2727285124023291	0.0	0.0	0.9090950413410971	13.454606611848236	11.46868849403861	18.54553884335838	13.985518115991436	12.727330578775359	1.0000045454752067
chr6:28130001-28490000	0.05555570987697188	8.388912191422754	1.1666699074164093	1.6666712963091566	2.6666740740946504	4.111122530895919	5.722515895877488	0.11111141975394376	23.166731018697273	6.2714063094619705	11.500031944533179	1.8888941358170441	16.728102022505617	2.6666740740946504	11.22225339514832	2.6666740740946504
chr6:32200001-32440000	0.4166684027850116	2.666677777824074	0.4070850295209563	4.583352430635128	0.4166684027850116	8.759203163346514	0.0	2.0000083333680556	45.50018958412327	0.5000020833420139	25.000104167100694	0.0	0.0	9.000037500156251	0.6666694444560185	0.08333368055700231
chr6:36150001-36450000	0.2666675555585185	4.266680888936296	0.6666688888962964	7.266690888969631	1.7333391111303706	18.666728889096294	5.8000193333977785	0.0	26.733422444741485	2.8666762222540743	16.733389111297036	2.2000073333577777	5.192350641168804	5.674018913396378	1.8000060000200002	0.13333377777925925
chr6:53460001-53690000	0.4347844990630394	3.5652328923169234	0.3478275992504315	8.17394858238514	0.695655198500863	24.261409832216664	1.391310397001726	1.7391379962521576	6.869595085196023	2.173922495315197	21.73835538415384	5.391327788381688	11.043526276201202	11.391353875451632	0.782612098313471	0.0
chr6:55740001-56060000	0.1250003906262207	2.875008984403076	0.0	16.187550586095583	0.1250003906262207	12.062537695430297	0.0	1.6253175791174346	0.875002734383545	0.0	45.93701855318298	0.0	0.0	18.875058984559328	1.3125041015753174	0.0
chr6:66190001-66320000	0.0	19.846306510050077	0.0	0.0	0.0	0.3076946745744198	0.0	1.5384733728720992	0.0	0.0	73.30287156055047	0.0	0.0	5.0046538819529385	0.0	0.0
chr6:79930001-80050000	0.3333361111342594	4.333369444745372	0.3333361111342594	3.000025000208335	2.6666888890740754	4.500037500312502	0.0	3.166693055775465	11.66676388969908	2.500020833506946	17.097642480354004	1.6666805556712974	28.000233335277798	14.06845057042142	6.666722222685189	0.0
chr6:83040001-83230000	0.6315822714856394	0.5263185595713662	0.4210548476570929	1.2631645429712788	0.0	5.052658171885115	5.157921883799388	0.0	0.6315822714856394	3.1579113574281967	11.621113795335765	3.26317506934247	44.21075900399476	5.157921883799388	18.58904520550108	0.3157911357428197
chr6:90290001-90500000	0.2857156462649822	4.380973242729727	0.5714312925299644	7.333368254134544	0.9523854875499407	22.857251701198578	0.0	0.19047709750998815	21.238196372363678	1.5238167800799052	14.095305215739124	0.0	0.0	26.57107890989957	0.0	0.0
chr6:92300001-92410000	0.0	4.47094973590669	0.0	3.272757025063864	0.0	5.090955372321567	0.0	2.363657851435013	0.0	0.0	78.80162546932245	0.0	0.0	6.000054545950418	0.0	0.0
chr7:107520001-107970000	0.26666725926057616	1.822226271613937	0.13333362963028808	3.5111189135975858	0.4888899753110562	12.222249382776408	2.444449876555281	1.4222253827230726	15.022255605012456	2.6666725926057615	14.5333656297014	7.866684148186996	22.177604839121866	7.822239604976899	6.933348740774979	0.6666681481514404
chr7:116950001-117220000	0.6666691358116141	1.4814869684702536	0.14814869684702536	6.740765706539655	0.22222304527053804	16.275986207356326	0.2962973936940507	0.0	0.07407434842351268	1.185189574776203	12.888936625691205	8.222252675009907	30.316408579291032	11.851895747762029	8.370401371856932	1.2592639231997156
chr7:120930001-121050000	0.3333361111342594	0.0	0.5000041667013891	7.8783989866582225	2.8333569446412055	28.287735731131093	1.3333444445370377	0.0	4.666705555879632	3.3333611113425947	7.833398611655097	7.166726389386578	29.166909724247702	4.500037500312502	2.166684722372686	0.0
chr7:131110001-131350000	0.25000104167100695	7.1666965279022	0.16666736111400463	15.250063541931425	0.0	21.833424305934606	0.0	1.9166746528110532	2.0000083333680556	2.3500097917074654	30.08345868107784	1.5000062500260418	5.732940553918975	10.8333784724103	0.16666736111400463	0.7500031250130209
chr7:148600001-148710000	0.0	5.454595041773107	0.36363966945154047	14.642860389639905	0.5454595041773107	8.00007272793389	0.0	1.636378512531932	24.18203801852744	3.636396694515405	22.36383967126974	5.17459249629542	2.181838016709243	11.818289257175065	0.0	0.0
chr7:14940001-15490000	0.18181851239729527	5.636373884316153	0.036363702479459054	5.563646479357235	0.036363702479459054	5.054554644644808	0.0	2.1818221487675435	0.10909110743837716	0.036363702479459054	65.70448309906018	0.0	0.0	15.459119016580031	0.0	0.0
chr7:33890001-34080000	0.21052742382854644	0.7368459833999127	0.10526371191427322	21.256427665408765	1.368428254885552	13.473755125026972	0.0	2.6315927978568308	4.421075900399476	0.8421096953141858	14.31586482034116	0.21052742382854644	3.052647645513924	18.52641329691209	18.848520255369767	0.0
chr7:36300001-36400000	0.40000400004000036	3.4000340003400034	0.6000060000600006	6.200062000620006	0.8000080000800007	13.800138001380013	0.0	1.2000120001200012	16.800168001680017	4.400044000440005	26.20026200262003	2.1900219002190022	4.009040090400904	12.600126001260012	6.600066000660007	0.8000080000800007
chr7:36670001-37030000	0.3333342592618313	3.0555640432334537	0.0	3.056952935980378	0.05555570987697188	24.832013422259504	0.05555570987697188	1.1111141975394376	0.9444470679085221	0.05555570987697188	17.72227145075403	2.833341203725566	8.722246450684585	19.94422206728352	15.500043055675155	1.7777827160631001
chr7:4190001-4510000	0.1250003906262207	48.12546289207154	0.0	2.812508789089966	0.1250003906262207	3.1875099609686277	0.0	1.6250050781408694	1.8750058593933108	0.0	36.38480120250376	0.0	0.0	3.4896984053075166	2.0000062500195313	0.2500007812524414
chr7:50050001-50210000	0.2500015625097657	9.000056250351566	1.0000062500390627	3.7500234376464854	0.0	9.747560922255765	0.0	2.750017187607422	26.37516484478028	0.6250039062744142	27.502046887793046	0.0	0.0	19.000118750742192	0.0	0.0
chr7:52010001-52040000	0.6666888896296543	14.320477349244975	0.0	0.0	0.0	2.6667555585186173	0.0	0.0	0.0	0.0	77.33591119703989	0.0	0.0	5.010167005566852	0.0	0.0
chr7:68130001-68470000	0.11764740484530836	25.885958488113197	0.0	0.647060726649196	0.0	2.7058903114420927	0.0	0.647060726649196	1.235297750875738	0.0	61.11400327648022	0.0	0.0	7.647081314945043	0.0	0.0
chr7:87090001-87160000	0.28571836740524864	4.28577551107873	0.28571836740524864	7.142959185131216	0.0	19.714567350962156	0.0	2.8571836740524863	8.57155102215746	7.142959185131216	34.40477721110302	1.714310204431492	3.3086186945527793	10.28586122658895	0.0	0.0
chr7:8950001-9020000	0.0	4.900070001000014	0.0	0.0	0.0	2.285746939241989	0.0	0.0	0.0	0.0	87.67125244646353	0.0	0.0	5.142930613294475	0.0	0.0
chr8:100280001-100350000	0.0	0.28571836740524864	0.5714367348104973	2.325747510678724	0.0	20.286004085772653	2.0000285718367405	1.1428734696209946	9.428706124373205	7.714395919941714	9.142987756967957	10.000142859183702	25.958942270603863	11.143016328804697	0.0	0.0
chr8:100950001-101340000	0.4615396449734487	3.435906245913451	0.410257462198621	15.648245251910902	0.30769309664896577	25.53852702186416	0.410257462198621	0.10256436554965526	18.41030361616312	3.992574339934205	13.846189349203458	1.230772386595863	2.9230844181651747	11.23079802768725	1.794876397118967	0.25641091387413817
chr8:121290001-121460000	0.0	2.823546020858946	0.0	16.258919170112765	0.0	17.97598809404761	0.0	5.294148789110524	0.0	0.0	42.70613356549156	0.0	0.0	14.94126436037859	0.0	0.0
chr8:132580001-133420000	0.2142859693880588	2.0289309868226035	0.14285731292537254	18.881093906064176	0.30952417800497384	19.047760771143775	1.8333355158756142	1.5714304421790979	7.333342063502457	1.166668055557209	11.571561394715946	6.261912216562163	9.00012976205924	11.970490441060049	8.19048594105469	0.4761910430845751
chr8:137630001-137810000	0.0	9.333385185473253	0.0	0.22222345679698222	0.0	0.0	0.0	1.222229012383402	0.0	0.0	86.88881604897804	0.0	0.0	2.333346296368313	0.0	0.0
chr8:15190001-15690000	0.28000056000112	4.301808603617207	0.0	6.800013600027201	0.52000104000208	4.000008000016	0.0	2.4000048000096	3.000006000012	0.24000048000096	55.69811139622279	0.28000056000112	14.56002912005824	4.76000952001904	1.92000384000768	1.24000248000496
chr8:27710001-27860000	0.6666711111407408	0.40000266668444456	0.40000266668444456	3.600024000160001	0.8000053333688891	5.788038586923913	3.733358222388149	0.0	16.478109854065696	3.866692444616297	5.466703111354076	3.466689777931853	36.533576890512606	2.266681777878519	15.733438222921487	0.8000053333688891
chr8:29460001-29830000	0.2702710007324344	6.84218065454231	0.0	16.10815164365309	0.054054200146486875	33.535766312881925	0.0	0.6486504017578426	8.70299649458512	0.918921402490277	15.729772242627682	0.0	0.0	16.973018845996883	0.2162168005859475	0.0
chr8:3720001-4350000	0.06349216427327661	14.412721290033796	0.0	0.2222225749564682	0.0	5.555564373911705	0.0	0.7619059712793195	1.142858956918979	0.0	73.4797991742844	0.0	0.0	4.361435494342055	0.0	0.0
chr8:38710001-38920000	0.3809541950199763	0.09523854875499407	0.9523854875499407	12.571488435659218	1.619055328834899	16.666746032123964	3.238110657669798	0.0	7.4286068028895365	5.3333587302796674	7.657655512645298	14.81816580078953	14.666736508269087	13.047681179434187	1.0476240363049347	0.47619274377497034
chr8:58380001-58910000	0.3396232823080798	2.603778497695279	0.15094368102581326	8.52831797795845	0.0	14.33964969745226	1.6981164115403993	1.0188698469242394	6.867937486674504	1.5849086507710393	21.50928586657711	3.4717046635937048	14.792480740529697	14.33964969745226	8.07548693488101	0.6792465646161596
chr8:58970001-59300000	0.06060624426134625	7.818205509713666	0.4242437098294237	5.575774472043855	0.6666686868748087	14.848529844029832	0.0	2.3030372819311573	1.4545498622723099	1.1515186409655787	29.86645414077012	0.4242437098294237	7.527295537259205	25.21219761272004	1.5757623507950025	1.0909123967042325
chr8:94030001-94650000	0.3548392819988419	2.161293808538401	0.4516136316348897	14.838733610860663	1.225808428723272	12.77421415195831	1.8064545265395588	1.1290340790872244	8.225819719064063	1.5483895941767647	20.74196893865958	1.7096801769035113	14.032280697226932	8.769530273435924	10.230339081192067	0.0
chr8:94910001-95250000	0.2941185121132709	1.294121453298392	0.5294133218038877	5.470604325306839	0.647060726649196	29.35302750890444	1.7647110726796256	0.0	2.7058903114420927	2.7647140138647464	15.050338383348185	4.705896193812334	15.117691522622126	13.764746366901079	5.772958155759281	0.7647081314945045
chr9:101620001-102610000	0.0808081624324873	10.444454994398985	0.0	0.4848489745949238	0.2626265279055838	2.7474775227045685	0.0	5.919197898179695	3.1515183348670046	0.0	71.79795131106192	0.0	0.0	5.1111162738548215	0.0	0.0
chr9:102950001-103570000	0.06451623309069854	13.690667243011681	0.0	0.03225811654534927	0.0	0.25806493236279415	0.0	4.516136316348898	0.0	0.0	79.69641886519172	0.0	0.0	1.7419382934488605	0.0	0.0
chr9:107190001-107310000	0.5000041667013891	2.333352777939816	0.3333361111342594	25.500212501770847	0.3333361111342594	14.265118875990634	2.8333569446412055	3.166693055775465	4.666705555879632	3.6666972224768544	17.16680972341436	7.833398611655097	8.734239451995434	8.666738889490745	0.0	0.0
chr9:117650001-118130000	0.0	3.000006250013021	0.20833376736201534	5.416677951412399	0.6250013020860461	10.000020833376738	0.0	1.958337413202944	8.40022583380382	0.12500026041720919	58.183037881328914	0.25000052083441837	1.5000031250065105	10.208354600738751	0.12500026041720919	0.0
chr9:118330001-118470000	0.0	3.428595918542275	0.0	0.5714326530903792	0.0	8.285773469810499	0.0	0.0	0.1428581632725948	0.0	82.14272959092564	0.0	0.0	5.428610204358603	0.0	0.0
chr9:120950001-121100000	0.8000053333688891	1.46667644450963	0.6666711111407408	3.814025426836179	0.0	15.866772445149635	0.5333368889125927	0.40000266668444456	1.6000106667377783	1.46667644450963	18.800125334168893	0.5333368889125927	11.0667404449363	8.13338755591704	34.58556390375936	0.26666844445629634
chr9:21320001-21590000	0.4444460905410761	1.407412620046741	0.14814869684702536	4.96298134437535	2.518527846399431	13.18486364764314	0.7407434842351268	2.9629739369405073	29.185293278863995	1.5555613168937663	9.481516598209623	7.037063100233705	16.963025788984403	3.2592713306345575	5.333353086492913	0.8148178326586394
chr9:22510001-22670000	0.0	6.5000406252539085	0.0	2.375014843842774	0.0	1.1250070312939457	0.0	3.375021093881837	1.0000062500390627	0.0	71.24982031137694	0.0	0.0	14.375089844311528	0.0	0.0
chr9:30330001-30540000	0.0	8.85718503421445	0.0	0.09523854875499407	0.0	0.47619274377497034	0.0	5.142881632769679	0.0	0.0	81.90467573655113	0.0	0.0	3.523826303934781	0.0	0.0
chr9:34170001-34590000	0.761906575968038	1.142859863952057	0.6666682539720333	2.142862244910107	4.428105781204241	7.095254988702354	2.285719727904114	1.142859863952057	19.04766439920095	2.6666730158881333	13.61908004542868	8.952402267624446	21.42862244910107	5.524060771573266	8.761925623632436	0.33333412698601667
chr9:71360001-72090000	0.24657568024065787	3.1506892475195167	0.10958919121807015	6.493159579670657	0.356164871458728	13.276182570113109	1.1506865077897368	2.3013730155794736	10.547959654739254	1.616440570466535	28.55935419089615	5.315075774076402	12.520565096664516	10.520562356934736	2.4931541002110964	1.3424675924213596
chr9:92250001-92510000	0.07692337278220301	2.7692414201593083	0.23077011834660902	7.15387366874488	0.0	11.53850591733045	11.461582544548248	2.0769310651194814	0.0	2.3846245562482933	20.570079115688905	1.153850591733045	16.506601948469033	16.461601775391443	6.923103550398271	0.6923103550398271
chr9:99790001-100150000	0.3333342592618313	1.9444498456940158	0.3888899691388032	1.6666712963091566	0.7777799382776064	4.411678921330338	1.5000041666782407	0.8333356481545783	7.1111308642524005	2.555562654340706	13.58809330025917	3.388898302495285	28.333412037255655	5.888905246959019	23.666732407590022	3.611121142003172
